date,index
2020-08-03,126
2020-08-10,90
2020-08-17,96
2020-08-24,116
2020-08-31,122
2020-09-07,76
2020-09-14,110
2020-09-21,95
2020-09-28,62
2020-10-05,84
2020-10-12,76
2020-10-19,77
2020-10-26,58
2020-11-02,43
2020-11-09,60
2020-11-16,84
2020-11-23,81
2020-11-30,94
2020-12-07,105
2020-12-14,69
2020-12-21,89
2020-12-28,120
2021-01-04,69
2021-01-11,84
2021-01-18,89
2021-01-25,87
2021-02-01,92
2021-02-08,76
2021-02-15,77
2021-02-22,96
2021-03-08,85
2021-03-15,88
2021-03-22,71
2021-03-29,88
2021-04-05,86
2021-04-12,101
2021-04-19,81
2021-04-26,80
2021-05-03,88
2021-05-10,78
2021-05-17,101
2021-05-24,83
2021-05-31,76
2021-06-07,86
2021-06-14,93
2021-06-21,53
2021-06-28,62
2021-07-05,68
2021-07-12,84
2021-07-19,109
2021-07-26,59
2021-08-02,108
2021-08-09,78
2021-08-16,94
2021-08-23,85
2021-08-30,107
2021-09-06,77
2021-09-13,76
2021-09-20,79
2021-09-27,102
2021-10-04,95
2021-10-11,105
2021-10-18,95
2021-10-25,103
2021-11-01,86
2021-11-08,110
2021-11-15,75
2021-11-22,99
2021-11-29,95
2021-12-06,107
2021-12-13,110
2021-12-20,77
2021-12-27,67
2022-01-03,77
2022-01-10,109
2022-01-17,67
2022-01-24,34
2022-01-31,42
2022-02-07,50
2022-02-14,25
2022-02-21,33
2022-03-07,58
2022-03-14,33
2022-03-21,58
2022-03-28,49
2022-04-04,76
2022-04-11,84
2022-04-18,100
2022-04-25,68
2022-05-02,66
2022-05-09,49
2022-05-16,83
2022-05-23,58
2022-05-30,50
2022-06-06,33
2022-06-13,41
2022-06-20,76
2022-06-27,59
2022-07-04,66
2022-07-11,82
2022-07-18,67
2022-07-25,42
2022-08-01,50
2022-08-08,59
2022-08-15,84
2022-08-22,60
2022-08-29,83
2022-09-05,88
2022-09-12,66
2022-09-19,92
2022-09-26,76
2022-10-03,67
2022-10-10,74
2022-10-17,51
2022-10-24,82
2022-10-31,84
2022-11-07,67
2022-11-14,50
2022-11-21,77
2022-11-28,58
2022-12-05,41
2022-12-12,75
2022-12-19,68
2022-12-26,94
2023-01-02,93
2023-01-09,85
2023-01-16,75
2023-01-23,68
2023-01-30,84
2023-02-06,76
2023-02-13,25
2023-02-20,69
2023-03-06,82
2023-03-13,86
2023-03-20,76
2023-03-27,69
2023-04-03,44
2023-04-10,77
2023-04-17,43
2023-04-24,76
2023-05-01,75
2023-05-08,76
2023-05-15,66
2023-05-22,49
2023-05-29,42
2023-06-05,59
2023-06-12,59
2023-06-19,33
2023-06-26,93
2023-07-03,66
2023-07-10,66
2023-07-17,75
2023-07-24,51
2023-07-31,70
2023-08-07,70
2023-08-14,68
2023-08-21,77
2023-08-28,68
2023-09-04,84
2023-09-11,84
2023-09-18,68
2023-09-25,93
2023-10-02,84
2023-10-09,75
2023-10-16,33
2023-10-23,25
2023-10-30,59
2023-11-06,84
2023-11-13,42
2023-11-20,50
2023-11-27,84
2023-12-04,58
2023-12-11,75
2023-12-18,75
2023-12-25,93
2024-01-01,85
2024-01-08,103
2024-01-15,67
2024-01-22,61
2024-01-29,50
2024-02-05,101
2024-02-12,156
2024-02-19,108
2024-03-04,96
2024-03-11,94
2024-03-18,83
2024-03-25,91
2024-04-01,58
2024-04-08,58
2024-04-15,50
2024-04-22,104
2024-04-29,51
2024-05-06,92
2024-05-13,115
2024-05-20,108
2024-05-27,87
2024-06-03,68
2024-06-10,58
2024-06-17,58
2024-06-24,50
2024-07-01,58
2024-07-08,50
2024-07-15,51
2024-07-22,42
2024-07-29,50
2024-08-05,92
2024-08-12,94
2024-08-19,75
2024-08-26,88
2024-09-02,91
2024-09-09,85
2024-09-16,59
2024-09-23,80
2024-09-30,66
2024-10-07,50
2024-10-14,87
2024-10-21,67
2024-10-28,75
2024-11-04,50
2024-11-11,84
2024-11-18,95
2024-11-25,68
2024-12-02,84
2024-12-09,66
2024-12-16,60
2024-12-23,94
2024-12-30,77
2025-01-06,109
2025-01-13,61
2025-01-20,59
2025-01-27,50
2025-02-03,74
2025-02-10,58
2025-02-17,33
2025-03-03,83
2025-03-10,41
2025-03-17,24
2025-03-24,75
2025-03-31,59
2025-04-07,58
2025-04-14,59
2025-04-21,49
2025-04-28,41
2025-05-05,41
2025-05-12,25
2025-05-19,41
2025-05-26,24
2025-06-02,24
2025-06-09,41
2025-06-16,50
2025-06-23,16
2025-06-30,59
2025-07-07,59
2025-07-14,58
2025-07-21,25
2025-07-28,17
2025-08-04,25
2025-08-11,41
