date,index
2020-08-03,33
2020-08-10,49
2020-08-17,33
2020-08-24,41
2020-08-31,42
2020-09-07,17
2020-09-14,41
2020-09-21,41
2020-09-28,17
2020-10-05,41
2020-10-12,17
2020-10-19,33
2020-10-26,8
2020-11-02,16
2020-11-09,25
2020-11-16,33
2020-11-23,0
2020-11-30,67
2020-12-07,49
2020-12-14,41
2020-12-21,17
2020-12-28,41
2021-01-04,8
2021-01-11,0
2021-01-18,25
2021-01-25,0
2021-02-01,33
2021-02-08,16
2021-02-15,49
2021-02-22,75
2021-03-08,0
2021-03-15,24
2021-03-22,8
2021-03-29,16
2021-04-05,8
2021-04-12,33
2021-04-19,17
2021-04-26,25
2021-05-03,0
2021-05-10,25
2021-05-17,16
2021-05-24,49
2021-05-31,42
2021-06-07,34
2021-06-14,8
2021-06-21,17
2021-06-28,33
2021-07-05,33
2021-07-12,41
2021-07-19,33
2021-07-26,25
2021-08-02,25
2021-08-09,24
2021-08-16,16
2021-08-23,33
2021-08-30,41
2021-09-06,33
2021-09-13,16
2021-09-20,49
2021-09-27,17
2021-10-04,24
2021-10-11,33
2021-10-18,8
2021-10-25,16
2021-11-01,25
2021-11-08,42
2021-11-15,17
2021-11-22,25
2021-11-29,0
2021-12-06,24
2021-12-13,8
2021-12-20,41
2021-12-27,49
2022-01-03,33
2022-01-10,49
2022-01-17,25
2022-01-24,25
2022-01-31,16
2022-02-07,57
2022-02-14,16
2022-02-21,41
2022-03-07,50
2022-03-14,51
2022-03-21,67
2022-03-28,89
2022-04-04,87
2022-04-11,66
2022-04-18,50
2022-04-25,59
2022-05-02,91
2022-05-09,33
2022-05-16,33
2022-05-23,25
2022-05-30,41
2022-06-06,42
2022-06-13,42
2022-06-20,49
2022-06-27,41
2022-07-04,41
2022-07-11,33
2022-07-18,49
2022-07-25,60
2022-08-01,59
2022-08-08,84
2022-08-15,50
2022-08-22,67
2022-08-29,58
2022-09-05,41
2022-09-12,51
2022-09-19,25
2022-09-26,49
2022-10-03,83
2022-10-10,65
2022-10-17,74
2022-10-24,59
2022-10-31,49
2022-11-07,50
2022-11-14,24
2022-11-21,49
2022-11-28,50
2022-12-05,42
2022-12-12,16
2022-12-19,58
2022-12-26,58
2023-01-02,50
2023-01-09,33
2023-01-16,58
2023-01-23,41
2023-01-30,57
2023-02-06,41
2023-02-13,66
2023-02-20,49
2023-03-06,33
2023-03-13,60
2023-03-20,57
2023-03-27,33
2023-04-03,33
2023-04-10,58
2023-04-17,75
2023-04-24,67
2023-05-01,93
2023-05-08,49
2023-05-15,59
2023-05-22,16
2023-05-29,41
2023-06-05,42
2023-06-12,33
2023-06-19,50
2023-06-26,68
2023-07-03,92
2023-07-10,76
2023-07-17,58
2023-07-24,34
2023-07-31,58
2023-08-07,50
2023-08-14,59
2023-08-21,41
2023-08-28,68
2023-09-04,49
2023-09-11,66
2023-09-18,49
2023-09-25,42
2023-10-02,82
2023-10-09,42
2023-10-16,67
2023-10-23,49
2023-10-30,41
2023-11-06,67
2023-11-13,49
2023-11-20,67
2023-11-27,67
2023-12-04,68
2023-12-11,75
2023-12-18,50
2023-12-25,94
2024-01-01,110
2024-01-08,93
2024-01-15,67
2024-01-22,50
2024-01-29,33
2024-02-05,82
2024-02-12,51
2024-02-19,92
2024-03-04,77
2024-03-11,86
2024-03-18,75
2024-03-25,85
2024-04-01,76
2024-04-08,76
2024-04-15,58
2024-04-22,42
2024-04-29,95
2024-05-06,76
2024-05-13,68
2024-05-20,121
2024-05-27,86
2024-06-03,84
2024-06-10,107
2024-06-17,87
2024-06-24,117
2024-07-01,107
2024-07-08,78
2024-07-15,83
2024-07-22,66
2024-07-29,102
2024-08-05,92
2024-08-12,93
2024-08-19,85
2024-08-26,104
2024-09-02,104
2024-09-09,87
2024-09-16,103
2024-09-23,42
2024-09-30,94
2024-10-07,70
2024-10-14,88
2024-10-21,98
2024-10-28,102
2024-11-04,149
2024-11-11,159
2024-11-18,105
2024-11-25,104
2024-12-02,106
2024-12-09,114
2024-12-16,106
2024-12-23,107
2024-12-30,61
2025-01-06,102
2025-01-13,34
2025-01-20,101
2025-01-27,84
2025-02-03,96
2025-02-10,87
2025-02-17,120
2025-03-03,108
2025-03-10,104
2025-03-17,98
2025-03-24,103
2025-03-31,117
2025-04-07,151
2025-04-14,189
2025-04-21,138
2025-04-28,128
2025-05-05,139
2025-05-12,141
2025-05-19,138
2025-05-26,118
2025-06-02,120
2025-06-09,183
2025-06-16,111
2025-06-23,132
2025-06-30,110
2025-07-07,140
2025-07-14,153
2025-07-21,159
2025-07-28,146
2025-08-04,128
2025-08-11,140
