date,index
2021-10-04,133
2021-10-11,136
2021-10-18,133
2021-10-25,128
2021-11-01,127
2021-11-08,121
2021-11-15,106
2021-11-22,114
2021-11-29,110
2021-12-06,129
2021-12-13,119
2021-12-20,110
2021-12-27,96
2022-01-03,87
2022-01-10,120
2022-01-17,51
2022-01-24,86
2022-01-31,68
2022-02-07,93
2022-02-14,85
2022-02-21,93
2022-03-07,93
2022-03-14,85
2022-03-21,95
2022-03-28,101
2022-04-04,98
2022-04-11,95
2022-04-18,58
2022-04-25,67
2022-05-02,85
2022-05-09,92
2022-05-16,76
2022-05-23,95
2022-05-30,86
2022-06-06,101
2022-06-13,76
2022-06-20,78
2022-06-27,82
2022-07-04,50
2022-07-11,94
2022-07-18,60
2022-07-25,68
2022-08-01,104
2022-08-08,84
2022-08-15,71
2022-08-22,93
2022-08-29,95
2022-09-05,95
2022-09-12,103
2022-09-19,96
2022-09-26,105
2022-10-03,110
2022-10-10,112
2022-10-17,120
2022-10-24,94
2022-10-31,93
2022-11-07,103
2022-11-14,108
2022-11-21,111
2022-11-28,92
2022-12-05,67
2022-12-12,85
2022-12-19,104
2022-12-26,117
2023-01-02,94
2023-01-09,105
2023-01-16,89
2023-01-23,105
2023-01-30,100
2023-02-06,112
2023-02-13,103
2023-02-20,104
2023-03-06,103
2023-03-13,77
2023-03-20,102
2023-03-27,104
2023-04-03,70
2023-04-10,96
2023-04-17,95
2023-04-24,103
2023-05-01,100
2023-05-08,119
2023-05-15,101
2023-05-22,93
2023-05-29,76
2023-06-05,85
2023-06-12,69
2023-06-19,103
2023-06-26,88
2023-07-03,112
2023-07-10,86
2023-07-17,103
2023-07-24,112
2023-07-31,106
2023-08-07,98
2023-08-14,106
2023-08-21,87
2023-08-28,86
2023-09-04,95
2023-09-11,86
2023-09-18,84
2023-09-25,61
2023-10-02,75
2023-10-09,59
2023-10-16,84
2023-10-23,86
2023-10-30,94
2023-11-06,75
2023-11-13,86
2023-11-20,68
2023-11-27,101
2023-12-04,92
2023-12-11,77
2023-12-18,111
2023-12-25,84
2024-01-01,94
2024-01-08,112
2024-01-15,120
2024-01-22,77
2024-01-29,76
2024-02-05,123
2024-02-12,164
2024-02-19,101
2024-03-04,87
2024-03-11,75
2024-03-18,92
2024-03-25,58
2024-04-01,84
2024-04-08,76
2024-04-15,67
2024-04-22,76
2024-04-29,87
2024-05-06,68
2024-05-13,70
2024-05-20,86
2024-05-27,44
2024-06-03,41
2024-06-10,66
2024-06-17,41
2024-06-24,76
2024-07-01,84
2024-07-08,75
2024-07-15,111
2024-07-22,58
2024-07-29,92
2024-08-05,85
2024-08-12,98
2024-08-19,87
2024-08-26,89
2024-09-02,99
2024-09-09,85
2024-09-16,84
2024-09-23,62
2024-09-30,84
2024-10-07,84
2024-10-14,93
2024-10-21,75
2024-10-28,76
2024-11-04,60
2024-11-11,86
2024-11-18,85
2024-11-25,94
2024-12-02,76
2024-12-09,75
2024-12-16,75
2024-12-23,103
2024-12-30,93
2025-01-06,104
2025-01-13,69
2025-01-20,58
2025-01-27,84
2025-02-03,75
2025-02-10,92
2025-02-17,92
2025-03-03,75
2025-03-10,75
2025-03-17,59
2025-03-24,51
2025-03-31,68
2025-04-07,83
2025-04-14,67
2025-04-21,58
2025-04-28,75
2025-05-05,58
2025-05-12,42
2025-05-19,51
2025-05-26,92
2025-06-02,49
2025-06-09,67
2025-06-16,50
2025-06-23,67
2025-06-30,51
2025-07-07,68
2025-07-14,68
2025-07-21,51
2025-07-28,41
2025-08-04,50
2025-08-11,34
