date,index
2021-12-06,117
2021-12-13,109
2021-12-20,77
2021-12-27,77
2022-01-03,75
2022-01-10,86
2022-01-17,68
2022-01-24,84
2022-01-31,49
2022-02-07,64
2022-02-14,61
2022-02-21,74
2022-03-07,92
2022-03-14,67
2022-03-21,61
2022-03-28,83
2022-04-04,84
2022-04-11,77
2022-04-18,90
2022-04-25,76
2022-05-02,92
2022-05-09,61
2022-05-16,85
2022-05-23,75
2022-05-30,75
2022-06-06,84
2022-06-13,91
2022-06-20,83
2022-06-27,78
2022-07-04,74
2022-07-11,67
2022-07-18,74
2022-07-25,59
2022-08-01,84
2022-08-08,66
2022-08-15,66
2022-08-22,66
2022-08-29,76
2022-09-05,77
2022-09-12,58
2022-09-19,76
2022-09-26,92
2022-10-03,82
2022-10-10,102
2022-10-17,66
2022-10-24,76
2022-10-31,58
2022-11-07,69
2022-11-14,68
2022-11-21,91
2022-11-28,33
2022-12-05,17
2022-12-12,52
2022-12-19,84
2022-12-26,103
2023-01-02,82
2023-01-09,54
2023-01-16,70
2023-01-23,83
2023-01-30,93
2023-02-06,101
2023-02-13,92
2023-02-20,95
2023-03-06,83
2023-03-13,66
2023-03-20,74
2023-03-27,82
2023-04-03,84
2023-04-10,68
2023-04-17,68
2023-04-24,87
2023-05-01,76
2023-05-08,113
2023-05-15,101
2023-05-22,51
2023-05-29,85
2023-06-05,50
2023-06-12,85
2023-06-19,104
2023-06-26,85
2023-07-03,50
2023-07-10,51
2023-07-17,85
2023-07-24,76
2023-07-31,100
2023-08-07,67
2023-08-14,92
2023-08-21,68
2023-08-28,105
2023-09-04,83
2023-09-11,67
2023-09-18,85
2023-09-25,59
2023-10-02,60
2023-10-09,86
2023-10-16,92
2023-10-23,86
2023-10-30,50
2023-11-06,84
2023-11-13,94
2023-11-20,69
2023-11-27,84
2023-12-04,103
2023-12-11,97
2023-12-18,85
2023-12-25,96
2024-01-01,87
2024-01-08,103
2024-01-15,70
2024-01-22,79
2024-01-29,52
2024-02-05,116
2024-02-12,141
2024-02-19,111
2024-03-04,103
2024-03-11,51
2024-03-18,94
2024-03-25,93
2024-04-01,67
2024-04-08,50
2024-04-15,86
2024-04-22,85
2024-04-29,74
2024-05-06,83
2024-05-13,85
2024-05-20,83
2024-05-27,78
2024-06-03,60
2024-06-10,50
2024-06-17,84
2024-06-24,74
2024-07-01,49
2024-07-08,58
2024-07-15,58
2024-07-22,66
2024-07-29,67
2024-08-05,60
2024-08-12,92
2024-08-19,86
2024-08-26,114
2024-09-02,100
2024-09-09,77
2024-09-16,67
2024-09-23,62
2024-09-30,68
2024-10-07,94
2024-10-14,73
2024-10-21,68
2024-10-28,76
2024-11-04,86
2024-11-11,86
2024-11-18,87
2024-11-25,102
2024-12-02,94
2024-12-09,94
2024-12-16,92
2024-12-23,45
2024-12-30,95
2025-01-06,87
2025-01-13,84
2025-01-20,95
2025-01-27,111
2025-02-03,99
2025-02-10,85
2025-02-17,83
2025-03-03,94
2025-03-10,83
2025-03-17,59
2025-03-24,51
2025-03-31,74
2025-04-07,67
2025-04-14,50
2025-04-21,51
2025-04-28,51
2025-05-05,92
2025-05-12,60
2025-05-19,116
2025-05-26,74
2025-06-02,50
2025-06-09,33
2025-06-16,51
2025-06-23,68
2025-06-30,42
2025-07-07,94
2025-07-14,83
2025-07-21,67
2025-07-28,41
2025-08-04,74
2025-08-11,65
